Angle (degrees),Height,Peça,Scan,Iteração,Part,stepdown,tool diameter,input angle,input height
50.30939645389277,35.67309199503875,XXXIV,markers,3,part2,0.3,12,50,35.8
49.83838763338928,35.69618046960833,XXXIV,markers,4,part1,0.3,12,50,35.8
50.036897054094645,35.64996064047875,XXXIV,markers,4,part2,0.3,12,50,35.8
50.015666210858605,35.83579378082471,XXXIV,markers,5,part1,0.3,12,50,35.8
49.92218132899,35.68368054886428,XXXIV,markers,5,part2,0.3,12,50,35.8
50.31619164931498,35.963477138583336,XXXIV,markers,6,part1,0.3,12,50,35.8
50.11645014468369,35.793219831058124,XXXIV,markers,6,part2,0.3,12,50,35.8
50.53338050816446,35.99914072825097,XXXIV,markers,7,part1,0.3,12,50,35.8
50.22748962128856,35.75636519404027,XXXIV,markers,7,part2,0.3,12,50,35.8
50.32216533169593,36.00835174424222,XXXIV,markers,8,part1,0.3,12,50,35.8
50.28552532482989,35.872913857160825,XXXIV,markers,8,part2,0.3,12,50,35.8
50.125601913460905,35.73825555438385,XXXIV,markers,1,part1,0.3,12,50,35.8
50.14680068869059,35.736556340298144,XXXIV,markers,1,part2,0.3,12,50,35.8
49.9136356426698,35.75407005663702,XXXIV,markers,2,part1,0.3,12,50,35.8
49.98023390862552,35.70338276864706,XXXIV,markers,2,part2,0.3,12,50,35.8
50.03591448104678,35.59233316908297,XXXIV,markers,3,part1,0.3,12,50,35.8
50.00977045380603,35.73060181310322,XXXIV,markers,3,part2,0.3,12,50,35.8
50.075264656509134,35.68779774752441,XXXIV,markers,4,part1,0.3,12,50,35.8
49.92564957823648,35.69720266980829,XXXIV,markers,4,part2,0.3,12,50,35.8
49.86940013724176,35.77105777013052,XXXIV,markers,5,part1,0.3,12,50,35.8
49.89110390937987,35.72700082421512,XXXIV,markers,5,part2,0.3,12,50,35.8
50.06715066185932,35.70330360810435,XXXIV,markers,6,part1,0.3,12,50,35.8
50.323534071279454,35.794151829360594,XXXIV,markers,6,part2,0.3,12,50,35.8
50.077644700943104,35.450445262443544,XXXIV,markers,7,part1,0.3,12,50,35.8
50.07370754139601,35.64246634839433,XXXIV,markers,7,part2,0.3,12,50,35.8
50.10247015480449,35.49984216450649,XXXIV,markers,8,part1,0.3,12,50,35.8
49.99959215335831,35.75248692684616,XXXIV,markers,8,part2,0.3,12,50,35.8
50.22029647912768,35.91039080013607,XXXIV,markers,1,part1,0.3,12,50,35.8
50.19619781960523,35.76739866651455,XXXIV,markers,1,part2,0.3,12,50,35.8
50.49033458269264,35.78488354646486,XXXIV,markers,2,part1,0.3,12,50,35.8
50.16580246010189,35.89276222224764,XXXIV,markers,2,part2,0.3,12,50,35.8
49.83225611275142,35.774465714166666,XXXIV,markers,3,part1,0.3,12,50,35.8
49.97901783151391,35.88001098291667,XXXIV,markers,3,part2,0.3,12,50,35.8
49.99139431305609,35.75313265193498,XXXIV,markers,4,part1,0.3,12,50,35.8
50.034125629604574,35.92872215543292,XXXIV,markers,4,part2,0.3,12,50,35.8
49.95843076696959,35.69428989443881,XXXIV,markers,5,part1,0.3,12,50,35.8
50.254178561950695,35.94992324049159,XXXIV,markers,5,part2,0.3,12,50,35.8
50.42062991374333,35.796658438652386,XXXIV,markers,6,part1,0.3,12,50,35.8
50.38194213535806,36.08303559260981,XXXIV,markers,6,part2,0.3,12,50,35.8
50.42053391134703,35.89241157651019,XXXIV,markers,7,part1,0.3,12,50,35.8
50.32260184976004,35.73882311004965,XXXIV,markers,7,part2,0.3,12,50,35.8
50.31168196950152,35.76442788813202,XXXIV,markers,8,part1,0.3,12,50,35.8
50.398461284003226,35.8305430927564,XXXIV,markers,8,part2,0.3,12,50,35.8
59.78308227194778,51.27722811469926,XXXI,markers,1,part1,0.7,16,60,52.0
60.226945544114336,51.49585285175961,XXXI,markers,1,part2,0.7,16,60,52.0
60.21426116607082,51.78244696818015,XXXI,markers,2,part1,0.7,16,60,52.0
59.952756333997165,51.50644412235868,XXXI,markers,2,part2,0.7,16,60,52.0
59.884141122178974,51.41799847469336,XXXI,markers,3,part1,0.7,16,60,52.0
60.09309150654684,51.83533604495898,XXXI,markers,3,part2,0.7,16,60,52.0
59.91999641803489,51.41934405433428,XXXI,markers,4,part1,0.7,16,60,52.0
60.16995599214561,51.8112281786865,XXXI,markers,4,part2,0.7,16,60,52.0
60.04386383448614,51.41730318756967,XXXI,markers,5,part1,0.7,16,60,52.0
60.2173678510196,51.751466063176565,XXXI,markers,5,part2,0.7,16,60,52.0
60.19084794198979,51.77092587594026,XXXI,markers,6,part1,0.7,16,60,52.0
59.70802125693111,51.39499189686923,XXXI,markers,6,part2,0.7,16,60,52.0
60.28062317276312,51.69703296376705,XXXI,markers,7,part1,0.7,16,60,52.0
59.69059007681423,51.33247772673591,XXXI,markers,7,part2,0.7,16,60,52.0
60.25391136619543,51.748875524392965,XXXI,markers,8,part1,0.7,16,60,52.0
59.90534831910658,51.29964648964815,XXXI,markers,8,part2,0.7,16,60,52.0
60.14416270343106,51.66310368781703,XXXI,markers,1,part1,0.7,16,60,52.0
59.980553394577015,51.48693388235268,XXXI,markers,1,part2,0.7,16,60,52.0
59.97114055897736,51.6142003277353,XXXI,markers,2,part1,0.7,16,60,52.0
60.23557478737167,51.7796008217167,XXXI,markers,2,part2,0.7,16,60,52.0
59.99275397704602,51.731603795520506,XXXI,markers,3,part1,0.7,16,60,52.0
60.16899599667165,51.65786590677404,XXXI,markers,3,part2,0.7,16,60,52.0
60.03749598408295,51.672350768200005,XXXI,markers,4,part1,0.7,16,60,52.0
60.19165500058303,51.72044089057216,XXXI,markers,4,part2,0.7,16,60,52.0
60.09143721005516,51.65655058804056,XXXI,markers,5,part1,0.7,16,60,52.0
60.30647071854798,51.70931691612903,XXXI,markers,5,part2,0.7,16,60,52.0
59.87197463083911,51.59088822541288,XXXI,markers,6,part1,0.7,16,60,52.0
60.237786341417845,51.92227658486112,XXXI,markers,6,part2,0.7,16,60,52.0
59.80965849522251,51.42648189807614,XXXI,markers,7,part1,0.7,16,60,52.0
60.47068285201704,51.84829283029303,XXXI,markers,7,part2,0.7,16,60,52.0
59.71396897534229,51.40574783246235,XXXI,markers,8,part1,0.7,16,60,52.0
60.29714169978738,51.72851919835048,XXXI,markers,8,part2,0.7,16,60,52.0
59.75360718222473,51.26253734637082,XXXI,markers,1,part1,0.7,16,60,52.0
60.44147064460386,51.85075801503936,XXXI,markers,1,part2,0.7,16,60,52.0
60.027437691761854,51.573798736910426,XXXI,markers,2,part1,0.7,16,60,52.0
60.19976206630269,51.75350833857143,XXXI,markers,2,part2,0.7,16,60,52.0
59.77765817467172,51.24896780634285,XXXI,markers,3,part1,0.7,16,60,52.0
60.540241559233685,51.812846603579736,XXXI,markers,3,part2,0.7,16,60,52.0
59.67830755649555,51.30797929977942,XXXI,markers,4,part1,0.7,16,60,52.0
60.398526221907616,51.720005144983325,XXXI,markers,4,part2,0.7,16,60,52.0
59.757178703268,51.42925377888096,XXXI,markers,5,part1,0.7,16,60,52.0
60.3041831844612,51.77330840828829,XXXI,markers,5,part2,0.7,16,60,52.0
60.18826457403657,51.80774235579376,XXXI,markers,6,part1,0.7,16,60,52.0
60.05342880801961,51.58640640069663,XXXI,markers,6,part2,0.7,16,60,52.0
60.30084228715307,51.92175966288671,XXXI,markers,7,part1,0.7,16,60,52.0
59.97060163478167,51.50278121277516,XXXI,markers,7,part2,0.7,16,60,52.0
60.26260892840296,51.59778185424242,XXXI,markers,8,part1,0.7,16,60,52.0
59.863144006709234,51.42915663976935,XXXI,markers,8,part2,0.7,16,60,52.0
60.10178000546264,51.87841834482253,XXXI,markers,1,part1,0.7,16,60,52.0
60.00090971690139,51.460319058703,XXXI,markers,1,part2,0.7,16,60,52.0
60.24701758400802,51.910613444324696,XXXI,markers,2,part1,0.7,16,60,52.0
59.98026537352382,51.52089424555018,XXXI,markers,2,part2,0.7,16,60,52.0
60.42040143206722,51.96265726315341,XXXI,markers,3,part1,0.7,16,60,52.0
59.96834829478207,51.45533311685361,XXXI,markers,3,part2,0.7,16,60,52.0
60.37672427600381,52.10489519223134,XXXI,markers,4,part1,0.7,16,60,52.0
59.81122838842228,51.488086327,XXXI,markers,4,part2,0.7,16,60,52.0
60.33702282951022,52.1239623065802,XXXI,markers,5,part1,0.7,16,60,52.0
60.02573122412368,51.56634560291641,XXXI,markers,5,part2,0.7,16,60,52.0
60.27638636341793,51.68809300297046,XXXI,markers,6,part1,0.7,16,60,52.0
60.09449892626988,51.68289472576667,XXXI,markers,6,part2,0.7,16,60,52.0
60.11845143261693,51.74226069746429,XXXI,markers,7,part1,0.7,16,60,52.0
60.0648793495914,51.783239021359655,XXXI,markers,7,part2,0.7,16,60,52.0
60.01121313082741,51.68393302745123,XXXI,markers,8,part1,0.7,16,60,52.0
60.00177777124984,51.896521729410246,XXXI,markers,8,part2,0.7,16,60,52.0
60.22822502627573,51.81640836786823,XXX,markers,1,part1,0.3,16,60,52.0
60.293921641168346,51.85879041111001,XXX,markers,1,part2,0.3,16,60,52.0
60.31916020732275,51.80927603895922,XXX,markers,2,part1,0.3,16,60,52.0
60.22213916857205,51.92409188236904,XXX,markers,2,part2,0.3,16,60,52.0
60.210755000710016,51.90558222395335,XXX,markers,3,part1,0.3,16,60,52.0
60.23396804710927,51.796731305921845,XXX,markers,3,part2,0.3,16,60,52.0
60.14030471502178,51.92061779730443,XXX,markers,4,part1,0.3,16,60,52.0
60.25327081742408,51.94547967265982,XXX,markers,4,part2,0.3,16,60,52.0
60.25946019385015,51.826772626017416,XXX,markers,5,part1,0.3,16,60,52.0
60.22993554477917,51.933116182158486,XXX,markers,5,part2,0.3,16,60,52.0
60.24135534690999,51.99629719256321,XXX,markers,6,part1,0.3,16,60,52.0
60.15758424911584,51.92360297595533,XXX,markers,6,part2,0.3,16,60,52.0
60.20156598664534,52.00479132048106,XXX,markers,7,part1,0.3,16,60,52.0
60.306999980901566,51.91530349995089,XXX,markers,7,part2,0.3,16,60,52.0
60.182533363825726,51.87420651741269,XXX,markers,8,part1,0.3,16,60,52.0
60.18796849506908,51.97410098256667,XXX,markers,8,part2,0.3,16,60,52.0
60.251510481321645,51.86408341543541,XXX,markers,1,part1,0.3,16,60,52.0
60.20351289756727,51.96050642849857,XXX,markers,1,part2,0.3,16,60,52.0
60.20040412893632,51.93099281587068,XXX,markers,2,part1,0.3,16,60,52.0
60.17792907814428,51.87451188030361,XXX,markers,2,part2,0.3,16,60,52.0
59.98790400500823,51.77336935388636,XXX,markers,3,part1,0.3,16,60,52.0
60.299455002310864,51.94312024029598,XXX,markers,3,part2,0.3,16,60,52.0
60.13752565356593,51.83063762390447,XXX,markers,4,part1,0.3,16,60,52.0
60.26358797925332,51.94110924614888,XXX,markers,4,part2,0.3,16,60,52.0
60.22902742374662,51.83881797324166,XXX,markers,5,part1,0.3,16,60,52.0
60.13215689607646,52.00252625919983,XXX,markers,5,part2,0.3,16,60,52.0
60.22178754517081,51.91886186825757,XXX,markers,6,part1,0.3,16,60,52.0
60.20656542173683,51.89589262988449,XXX,markers,6,part2,0.3,16,60,52.0
60.24902304006862,51.92379563554167,XXX,markers,7,part1,0.3,16,60,52.0
60.2241819266109,51.88370925523339,XXX,markers,7,part2,0.3,16,60,52.0
60.21628893823423,51.96433728248755,XXX,markers,8,part1,0.3,16,60,52.0
60.18325445645299,51.8967079526356,XXX,markers,8,part2,0.3,16,60,52.0
60.29526654397127,51.40245413643277,XXX,markers,1,part1,0.3,16,60,52.0
60.37228496629258,51.86587046198612,XXX,markers,1,part2,0.3,16,60,52.0
60.5775715329095,51.577025770029245,XXX,markers,2,part1,0.3,16,60,52.0
60.34010272589505,52.09373143255208,XXX,markers,2,part2,0.3,16,60,52.0
60.40707870446309,51.779474579607545,XXX,markers,3,part1,0.3,16,60,52.0
60.32638294329058,51.7706461600196,XXX,markers,3,part2,0.3,16,60,52.0
60.451584657026565,51.68962039464069,XXX,markers,4,part1,0.3,16,60,52.0
60.32507872325802,51.50809364574791,XXX,markers,4,part2,0.3,16,60,52.0
60.32835720471671,51.58821388802036,XXX,markers,5,part1,0.3,16,60,52.0
60.37394177656673,51.87260682572917,XXX,markers,5,part2,0.3,16,60,52.0
60.56032803635037,51.93728529238589,XXX,markers,6,part1,0.3,16,60,52.0
60.37226647855977,51.77718509465341,XXX,markers,6,part2,0.3,16,60,52.0
60.33637830813662,51.85556020937681,XXX,markers,7,part1,0.3,16,60,52.0
60.35864064949102,51.44161057233334,XXX,markers,7,part2,0.3,16,60,52.0
60.33582717136825,51.96506767568299,XXX,markers,8,part1,0.3,16,60,52.0
60.40463828823745,51.89467111283333,XXX,markers,8,part2,0.3,16,60,52.0
60.14924642738988,51.2996450009051,XXX,markers,1,part1,0.3,16,60,52.0
60.09940866893377,51.72136128239703,XXX,markers,1,part2,0.3,16,60,52.0
60.13613620159138,51.83811969745,XXX,markers,2,part1,0.3,16,60,52.0
60.231017949022856,51.48257163548719,XXX,markers,2,part2,0.3,16,60,52.0
60.088950718289496,51.79488213832758,XXX,markers,3,part1,0.3,16,60,52.0
60.17876678330878,51.84317223369569,XXX,markers,3,part2,0.3,16,60,52.0
60.105924211574255,51.77062841893269,XXX,markers,4,part1,0.3,16,60,52.0
60.23673545304801,51.84413071595567,XXX,markers,4,part2,0.3,16,60,52.0
60.0796032465037,51.842727721956415,XXX,markers,5,part1,0.3,16,60,52.0
60.19350093370169,51.61959635963092,XXX,markers,5,part2,0.3,16,60,52.0
60.12469418348113,51.73626673937069,XXX,markers,6,part1,0.3,16,60,52.0
60.21076276628119,51.80847639906175,XXX,markers,6,part2,0.3,16,60,52.0
60.0543239853442,51.67918994478499,XXX,markers,7,part1,0.3,16,60,52.0
60.195243438613936,51.67706998399879,XXX,markers,7,part2,0.3,16,60,52.0
59.98640545658284,51.69249828604945,XXX,markers,8,part1,0.3,16,60,52.0
60.25399874197068,51.789737085551714,XXX,markers,8,part2,0.3,16,60,52.0
50.15743699239661,35.52631689652679,XX,markers,1,part1,0.7,12,50,35.8
50.01985012691995,35.178609063255784,XX,markers,1,part2,0.7,12,50,35.8
50.2837814673497,35.28618093731693,XX,markers,2,part1,0.7,12,50,35.8
49.4544359789321,35.0098638725,XX,markers,2,part2,0.7,12,50,35.8
50.33837941156766,35.39771555515151,XX,markers,3,part1,0.7,12,50,35.8
49.42001555586547,34.835495986858064,XX,markers,3,part2,0.7,12,50,35.8
50.516898904379765,35.37327356407258,XX,markers,4,part1,0.7,12,50,35.8
49.44385606885733,34.845391308063455,XX,markers,4,part2,0.7,12,50,35.8
50.50272909499997,35.35541523523334,XX,markers,5,part1,0.7,12,50,35.8
49.473819100539984,34.81583984821602,XX,markers,5,part2,0.7,12,50,35.8
50.17201677097747,35.498350558333854,XX,markers,6,part1,0.7,12,50,35.8
49.62732496715287,35.07966849456802,XX,markers,6,part2,0.7,12,50,35.8
49.894084277826245,35.42945639650753,XX,markers,7,part1,0.7,12,50,35.8
49.77604071290329,35.3480252805674,XX,markers,7,part2,0.7,12,50,35.8
49.946758585004986,35.402677437162374,XX,markers,8,part1,0.7,12,50,35.8
49.79433546106518,35.42973260481176,XX,markers,8,part2,0.7,12,50,35.8
49.20384912777588,34.81589942926947,XX,markers,1,part1,0.7,12,50,35.8
50.47999620269844,35.36720179528708,XX,markers,1,part2,0.7,12,50,35.8
50.00078053826127,35.45066287292593,XX,markers,2,part1,0.7,12,50,35.8
49.446586666394175,35.13675921661429,XX,markers,2,part2,0.7,12,50,35.8
49.568254437351946,34.931747347182984,XX,markers,3,part1,0.7,12,50,35.8
50.18127359126042,35.58368019972942,XX,markers,3,part2,0.7,12,50,35.8
49.37160019355367,35.05006208670265,XX,markers,4,part1,0.7,12,50,35.8
50.1301869004566,35.4483324745056,XX,markers,4,part2,0.7,12,50,35.8
49.601234458104805,35.28203088353847,XX,markers,5,part1,0.7,12,50,35.8
50.07022056751689,35.484088619408546,XX,markers,5,part2,0.7,12,50,35.8
50.445983859032445,35.292399720374995,XX,markers,6,part1,0.7,12,50,35.8
49.26461231957451,34.80055780082163,XX,markers,6,part2,0.7,12,50,35.8
50.40864937359159,35.22455487210769,XX,markers,7,part1,0.7,12,50,35.8
49.28782072334644,34.61205803447293,XX,markers,7,part2,0.7,12,50,35.8
50.37958638824284,35.211896571733334,XX,markers,8,part1,0.7,12,50,35.8
49.33927959521343,34.63266835927586,XX,markers,8,part2,0.7,12,50,35.8
49.199715249211216,34.951953552308474,XX,markers,1,part1,0.7,12,50,35.8
50.03182916812573,35.345290761291785,XX,markers,1,part2,0.7,12,50,35.8
49.84011244477526,35.332644630920235,XX,markers,2,part1,0.7,12,50,35.8
49.638050780030206,35.06725750065517,XX,markers,2,part2,0.7,12,50,35.8
49.36177833180665,35.016438722607134,XX,markers,3,part1,0.7,12,50,35.8
50.135132972307126,35.348135940736846,XX,markers,3,part2,0.7,12,50,35.8
49.4484991200259,35.080054644160526,XX,markers,4,part1,0.7,12,50,35.8
49.90806245639475,35.37021960804375,XX,markers,4,part2,0.7,12,50,35.8
49.61693647139375,35.16482577941252,XX,markers,5,part1,0.7,12,50,35.8
49.904218961555046,35.18105877815132,XX,markers,5,part2,0.7,12,50,35.8
50.002152473868726,35.30452474383598,XX,markers,6,part1,0.7,12,50,35.8
49.49481757827994,35.023336370232144,XX,markers,6,part2,0.7,12,50,35.8
50.17225888967327,35.443732666296285,XX,markers,7,part1,0.7,12,50,35.8
49.57277354667093,35.122715592178565,XX,markers,7,part2,0.7,12,50,35.8
50.24404260553868,35.23220493462821,XX,markers,8,part1,0.7,12,50,35.8
49.38879719737786,34.991156370136885,XX,markers,8,part2,0.7,12,50,35.8
49.829533790689055,35.284067909757134,XX,markers,1,part1,0.7,12,50,35.8
49.769970799124856,35.17689504928125,XX,markers,1,part2,0.7,12,50,35.8
49.91811387203972,35.17865377117576,XX,markers,2,part1,0.7,12,50,35.8
49.82080052745987,35.28156487712198,XX,markers,2,part2,0.7,12,50,35.8
49.93249487652228,35.11300761813333,XX,markers,3,part1,0.7,12,50,35.8
49.85334716056115,35.25601814903031,XX,markers,3,part2,0.7,12,50,35.8
49.78471529025454,35.2891240373618,XX,markers,4,part1,0.7,12,50,35.8
50.04866242367605,35.203226576779464,XX,markers,4,part2,0.7,12,50,35.8
49.88949573139648,35.33835553625239,XX,markers,5,part1,0.7,12,50,35.8
49.81164002027533,35.27246490700965,XX,markers,5,part2,0.7,12,50,35.8
49.8979681074834,35.103107022687404,XX,markers,6,part1,0.7,12,50,35.8
49.830590702120176,35.33129800061878,XX,markers,6,part2,0.7,12,50,35.8
49.76484110618093,35.2754026233892,XX,markers,7,part1,0.7,12,50,35.8
50.01665128446822,35.1917816064979,XX,markers,7,part2,0.7,12,50,35.8
49.81234427714646,35.1938112662526,XX,markers,8,part1,0.7,12,50,35.8
49.944491406751226,35.21774085201316,XX,markers,8,part2,0.7,12,50,35.8
70.17099408007846,82.57754333893595,X,markers,1,part1,0.3,16,70,82.4
70.13488223862896,82.51848528498158,X,markers,1,part2,0.3,16,70,82.4
70.20627475687003,81.95896569366761,X,markers,2,part1,0.3,16,70,82.4
70.18825783769692,82.32796304091192,X,markers,2,part2,0.3,16,70,82.4
70.13240826723407,82.42834785701191,X,markers,3,part1,0.3,16,70,82.4
70.19237828802842,82.54059820346042,X,markers,3,part2,0.3,16,70,82.4
70.15103512281549,82.52730794050078,X,markers,4,part1,0.3,16,70,82.4
70.22702802725244,82.543207788984,X,markers,4,part2,0.3,16,70,82.4
70.16561656026103,82.56547273128471,X,markers,5,part1,0.3,16,70,82.4
70.13772215338146,82.50523399079025,X,markers,5,part2,0.3,16,70,82.4
70.15091301173788,82.50823209105808,X,markers,6,part1,0.3,16,70,82.4
70.23090264888926,82.58153844618764,X,markers,6,part2,0.3,16,70,82.4
70.06980666414351,82.4181489242791,X,markers,7,part1,0.3,16,70,82.4
70.23126210307822,82.52776466007349,X,markers,7,part2,0.3,16,70,82.4
70.0207281220917,82.49009983350379,X,markers,8,part1,0.3,16,70,82.4
70.15518400717673,82.57675976636926,X,markers,8,part2,0.3,16,70,82.4
69.96048573025305,82.23033048240706,X,markers,1,part1,0.3,16,70,82.4
70.3642113288711,82.54562894604243,X,markers,1,part2,0.3,16,70,82.4
70.11448580521434,82.41977527403041,X,markers,2,part1,0.3,16,70,82.4
70.20852210542846,82.5631235182807,X,markers,2,part2,0.3,16,70,82.4
69.94245723028816,82.13878748591668,X,markers,3,part1,0.3,16,70,82.4
70.32541646609276,82.58812454334682,X,markers,3,part2,0.3,16,70,82.4
69.88380550463205,82.16411404727202,X,markers,4,part1,0.3,16,70,82.4
70.34715369039918,82.62601502361147,X,markers,4,part2,0.3,16,70,82.4
70.03378760266973,82.2471490970788,X,markers,5,part1,0.3,16,70,82.4
70.27904539626319,82.58255958613584,X,markers,5,part2,0.3,16,70,82.4
70.09979544100088,82.39779300570527,X,markers,6,part1,0.3,16,70,82.4
70.25063750561935,82.4196948105946,X,markers,6,part2,0.3,16,70,82.4
70.16178927046462,82.3958023140303,X,markers,7,part1,0.3,16,70,82.4
70.18745772705485,82.35182191421173,X,markers,7,part2,0.3,16,70,82.4
70.1424431538432,82.49509477016036,X,markers,8,part1,0.3,16,70,82.4
70.07761982859782,82.35758010719644,X,markers,8,part2,0.3,16,70,82.4
70.10664415427284,82.30722638500002,X,markers,1,part1,0.3,16,70,82.4
70.18568914127964,82.29007758136413,X,markers,1,part2,0.3,16,70,82.4
70.0166616228691,82.46032476946033,X,markers,2,part1,0.3,16,70,82.4
70.18813353154518,82.37884716876576,X,markers,2,part2,0.3,16,70,82.4
70.1271054088833,82.37754419842706,X,markers,3,part1,0.3,16,70,82.4
70.1842792988325,82.36716105238695,X,markers,3,part2,0.3,16,70,82.4
70.07950274312957,82.30294149861764,X,markers,4,part1,0.3,16,70,82.4
70.22828632176714,82.40588201897822,X,markers,4,part2,0.3,16,70,82.4
70.08554401064316,82.38941877403636,X,markers,5,part1,0.3,16,70,82.4
70.17397550215415,82.41239381448398,X,markers,5,part2,0.3,16,70,82.4
70.14834751706694,82.29592918352178,X,markers,6,part1,0.3,16,70,82.4
70.10813970733955,82.32063940823907,X,markers,6,part2,0.3,16,70,82.4
70.09548039074728,82.36200542951316,X,markers,7,part1,0.3,16,70,82.4
70.1300717466559,82.35384183362595,X,markers,7,part2,0.3,16,70,82.4
70.1642118712545,82.32725782074999,X,markers,8,part1,0.3,16,70,82.4
70.09874277157978,82.38865484297843,X,markers,8,part2,0.3,16,70,82.4
70.10943289573031,82.10853889511422,X,markers,1,part1,0.3,16,70,82.4
70.14340068809504,82.34571751544841,X,markers,1,part2,0.3,16,70,82.4
70.12419713086972,82.4685895244565,X,markers,2,part1,0.3,16,70,82.4
70.07708301375737,82.47248829591813,X,markers,2,part2,0.3,16,70,82.4
70.10771635571754,82.35353325518795,X,markers,3,part1,0.3,16,70,82.4
70.0199992342708,82.17236989960394,X,markers,3,part2,0.3,16,70,82.4
70.17906847985262,82.3326098877615,X,markers,4,part1,0.3,16,70,82.4
70.0879469279776,82.21777511972674,X,markers,4,part2,0.3,16,70,82.4
70.21376519184228,82.4360122096868,X,markers,5,part1,0.3,16,70,82.4
70.01872456860936,82.35176693597828,X,markers,5,part2,0.3,16,70,82.4
70.10646733430893,82.30725352281867,X,markers,6,part1,0.3,16,70,82.4
70.12327397068604,82.3540510786651,X,markers,6,part2,0.3,16,70,82.4
70.1584522703517,82.30272482209337,X,markers,7,part1,0.3,16,70,82.4
70.12279233407932,82.35601070511828,X,markers,7,part2,0.3,16,70,82.4
70.08874043497178,82.26888937922338,X,markers,8,part1,0.3,16,70,82.4
70.05925310945229,82.38940192555,X,markers,8,part2,0.3,16,70,82.4
